,date,max_temp,postcode
14496,20180607.0,28.1,36142.0
14497,20180608.0,28.2,36142.0
14498,20180609.0,28.7,36142.0
14499,20180610.0,25.2,36142.0
14500,20180611.0,22.8,36142.0
14501,20180612.0,17.1,36142.0
14502,20180613.0,15.3,36142.0
14503,20180614.0,19.6,36142.0
14504,20180615.0,20.6,36142.0
14505,20180616.0,24.2,36142.0
14506,20180617.0,21.7,36142.0
14507,20180618.0,21.3,36142.0
14508,20180619.0,21.9,36142.0
14509,20180620.0,27.7,36142.0
14510,20180621.0,22.2,36142.0
14511,20180622.0,14.3,36142.0
14512,20180623.0,15.8,36142.0
14513,20180624.0,17.1,36142.0
14514,20180625.0,19.7,36142.0
14515,20180626.0,21.9,36142.0
14516,20180627.0,23.3,36142.0
14517,20180628.0,25.8,36142.0
14518,20180629.0,28.1,36142.0
14519,20180630.0,23.9,36142.0
14520,20180701.0,23.0,36142.0
14521,20180702.0,24.5,36142.0
14522,20180523.0,23.8,4617.0
14523,20180524.0,19.1,4617.0
14524,20180525.0,25.0,4617.0
14525,20180526.0,27.4,4617.0
14526,20180527.0,26.1,4617.0
14527,20180528.0,28.9,4617.0
14528,20180529.0,29.2,4617.0
14529,20180530.0,27.4,4617.0
14530,20180531.0,30.1,4617.0
14531,20180601.0,27.5,4617.0
14532,20180602.0,22.0,4617.0
14533,20180603.0,26.1,4617.0
14534,20180604.0,27.0,4617.0
14535,20180605.0,21.8,4617.0
14536,20180606.0,25.3,4617.0
14537,20180607.0,28.6,4617.0
14538,20180608.0,29.0,4617.0
14539,20180609.0,29.4,4617.0
14540,20180610.0,27.8,4617.0
14541,20180611.0,23.2,4617.0
14542,20180612.0,22.1,4617.0
14543,20180613.0,17.4,4617.0
14544,20180614.0,21.3,4617.0
14545,20180615.0,22.1,4617.0
14546,20180616.0,25.7,4617.0
14547,20180617.0,26.0,4617.0
14548,20180618.0,24.1,4617.0
14549,20180619.0,26.5,4617.0
14550,20180620.0,30.4,4617.0
14551,20180621.0,29.4,4617.0
14552,20180622.0,17.2,4617.0
14553,20180623.0,14.6,4617.0
14554,20180624.0,16.9,4617.0
14555,20180625.0,22.1,4617.0
14556,20180626.0,23.4,4617.0
14557,20180627.0,23.5,4617.0
14558,20180628.0,26.5,4617.0
14559,20180629.0,30.5,4617.0
14560,20180630.0,22.3,4617.0
14561,20180701.0,21.8,4617.0
14562,20180702.0,24.0,4617.0
14563,20180523.0,24.0,17166.0
14564,20180524.0,24.5,17166.0
14565,20180525.0,24.2,17166.0
14566,20180526.0,24.4,17166.0
14567,20180527.0,24.3,17166.0
14568,20180528.0,30.6,17166.0
14569,20180529.0,30.4,17166.0
14570,20180530.0,32.0,17166.0
14571,20180531.0,30.7,17166.0
14572,20180601.0,30.0,17166.0
14573,20180602.0,27.2,17166.0
14574,20180603.0,24.5,17166.0
14575,20180604.0,20.7,17166.0
14576,20180605.0,24.7,17166.0
14577,20180606.0,23.9,17166.0
14578,20180607.0,27.7,17166.0
14579,20180608.0,30.1,17166.0
14580,20180609.0,30.9,17166.0
14581,20180610.0,30.4,17166.0
14582,20180611.0,22.6,17166.0
14583,20180612.0,17.8,17166.0
14584,20180613.0,17.5,17166.0
14585,20180614.0,22.7,17166.0
14586,20180615.0,23.9,17166.0
14587,20180616.0,26.3,17166.0
14588,20180617.0,24.3,17166.0
14589,20180618.0,23.9,17166.0
14590,20180619.0,23.7,17166.0
14591,20180620.0,26.4,17166.0
14592,20180621.0,20.5,17166.0
14593,20180622.0,19.2,17166.0
14594,20180623.0,17.8,17166.0
14595,20180624.0,15.3,17166.0
14596,20180625.0,20.8,17166.0
14597,20180626.0,24.2,17166.0
14598,20180627.0,24.7,17166.0
14599,20180628.0,26.9,17166.0
14600,20180629.0,24.4,17166.0
14601,20180630.0,22.8,17166.0
14602,20180701.0,22.3,17166.0
14603,20180702.0,24.0,17166.0
14604,20180523.0,25.9,27726.0
14605,20180524.0,27.3,27726.0
14606,20180525.0,28.3,27726.0
14607,20180526.0,28.2,27726.0
14608,20180527.0,26.9,27726.0
14609,20180528.0,31.2,27726.0
14610,20180529.0,33.3,27726.0
14611,20180530.0,27.8,27726.0
14612,20180531.0,32.0,27726.0
14613,20180601.0,31.4,27726.0
14614,20180602.0,19.4,27726.0
14615,20180603.0,22.5,27726.0
14616,20180604.0,18.3,27726.0
14617,20180605.0,24.2,27726.0
14618,20180606.0,28.0,27726.0
14619,20180607.0,30.1,27726.0
14620,20180608.0,29.5,27726.0
14621,20180609.0,30.4,27726.0
14622,20180610.0,24.0,27726.0
14623,20180611.0,21.9,27726.0
14624,20180612.0,18.9,27726.0
14625,20180613.0,18.4,27726.0
14626,20180614.0,24.2,27726.0
14627,20180615.0,23.9,27726.0
14628,20180616.0,26.4,27726.0
14629,20180617.0,22.5,27726.0
14630,20180618.0,22.2,27726.0
14631,20180619.0,22.9,27726.0
14632,20180620.0,27.9,27726.0
14633,20180621.0,16.5,27726.0
14634,20180622.0,17.5,27726.0
14635,20180623.0,16.4,27726.0
14636,20180624.0,15.8,27726.0
14637,20180625.0,18.5,27726.0
14638,20180626.0,20.7,27726.0
14639,20180627.0,26.8,27726.0
14640,20180628.0,27.1,27726.0
14641,20180629.0,24.8,27726.0
14642,20180630.0,25.3,27726.0
14643,20180701.0,24.9,27726.0
14644,20180702.0,25.1,27726.0
14645,20180523.0,22.0,96358.0
14646,20180524.0,15.1,96358.0
14647,20180525.0,19.6,96358.0
14648,20180526.0,23.9,96358.0
14649,20180527.0,24.9,96358.0
14650,20180528.0,26.6,96358.0
14651,20180529.0,26.8,96358.0
14652,20180530.0,24.6,96358.0
14653,20180531.0,26.7,96358.0
14654,20180601.0,21.9,96358.0
14655,20180602.0,20.6,96358.0
14656,20180603.0,23.9,96358.0
14657,20180604.0,24.6,96358.0
14658,20180605.0,20.9,96358.0
14659,20180606.0,25.5,96358.0
14660,20180607.0,25.2,96358.0
14661,20180608.0,26.1,96358.0
14662,20180609.0,25.2,96358.0
14663,20180610.0,24.4,96358.0
14664,20180611.0,20.8,96358.0
14665,20180612.0,16.2,96358.0
14666,20180613.0,13.1,96358.0
14667,20180614.0,18.0,96358.0
14668,20180615.0,18.8,96358.0
14669,20180616.0,22.5,96358.0
14670,20180617.0,21.4,96358.0
14671,20180618.0,21.8,96358.0
14672,20180619.0,22.6,96358.0
14673,20180620.0,26.7,96358.0
14674,20180621.0,24.0,96358.0
14675,20180622.0,12.2,96358.0
14676,20180623.0,12.0,96358.0
14677,20180624.0,16.1,96358.0
14678,20180625.0,18.0,96358.0
14679,20180626.0,20.4,96358.0
14680,20180627.0,20.1,96358.0
14681,20180628.0,21.4,96358.0
14682,20180629.0,26.3,96358.0
14683,20180630.0,20.7,96358.0
14684,20180701.0,19.8,96358.0
14685,20180702.0,21.8,96358.0
14686,20180523.0,20.8,66636.0
14687,20180524.0,21.7,66636.0
14688,20180525.0,24.3,66636.0
14689,20180526.0,26.9,66636.0
14690,20180527.0,25.5,66636.0
14691,20180528.0,26.9,66636.0
14692,20180529.0,20.4,66636.0
14693,20180530.0,26.4,66636.0
14694,20180531.0,24.5,66636.0
14695,20180601.0,19.7,66636.0
14696,20180602.0,21.9,66636.0
14697,20180603.0,24.5,66636.0
14698,20180604.0,26.6,66636.0
14699,20180605.0,25.9,66636.0
14700,20180606.0,27.4,66636.0
14701,20180607.0,23.5,66636.0
14702,20180608.0,25.6,66636.0
14703,20180609.0,26.6,66636.0
14704,20180610.0,25.6,66636.0
14705,20180611.0,23.6,66636.0
14706,20180612.0,16.4,66636.0
14707,20180613.0,15.2,66636.0
14708,20180614.0,18.8,66636.0
14709,20180615.0,20.6,66636.0
14710,20180616.0,23.8,66636.0
14711,20180617.0,19.5,66636.0
14712,20180618.0,19.7,66636.0
14713,20180619.0,21.7,66636.0
14714,20180620.0,27.6,66636.0
14715,20180621.0,20.5,66636.0
14716,20180622.0,15.8,66636.0
14717,20180623.0,18.5,66636.0
14718,20180624.0,19.8,66636.0
14719,20180625.0,19.5,66636.0
14720,20180626.0,23.7,66636.0
14721,20180627.0,24.1,66636.0
14722,20180628.0,24.6,66636.0
14723,20180629.0,26.8,66636.0
14724,20180630.0,27.6,66636.0
14725,20180701.0,24.5,66636.0
14726,20180702.0,25.5,66636.0
14727,20180523.0,24.2,95643.0
14728,20180524.0,17.7,95643.0
14729,20180525.0,20.6,95643.0
14730,20180526.0,26.4,95643.0
14731,20180527.0,27.2,95643.0
14732,20180528.0,28.4,95643.0
14733,20180529.0,28.9,95643.0
14734,20180530.0,26.6,95643.0
14735,20180531.0,29.4,95643.0
14736,20180601.0,23.2,95643.0
14737,20180602.0,23.7,95643.0
14738,20180603.0,25.3,95643.0
14739,20180604.0,27.2,95643.0
14740,20180605.0,26.1,95643.0
14741,20180606.0,27.1,95643.0
14742,20180607.0,27.4,95643.0
14743,20180608.0,28.0,95643.0
14744,20180609.0,25.5,95643.0
14745,20180610.0,27.8,95643.0
14746,20180611.0,27.0,95643.0
14747,20180612.0,19.8,95643.0
14748,20180613.0,15.0,95643.0
14749,20180614.0,17.7,95643.0
14750,20180615.0,22.5,95643.0
14751,20180616.0,26.0,95643.0
14752,20180617.0,24.2,95643.0
14753,20180618.0,22.9,95643.0
14754,20180619.0,22.3,95643.0
14755,20180620.0,29.0,95643.0
14756,20180621.0,27.4,95643.0
14757,20180622.0,13.4,95643.0
14758,20180623.0,14.7,95643.0
14759,20180624.0,16.6,95643.0
14760,20180625.0,20.3,95643.0
14761,20180626.0,23.0,95643.0
14762,20180627.0,21.7,95643.0
14763,20180628.0,21.1,95643.0
14764,20180629.0,26.5,95643.0
14765,20180630.0,23.9,95643.0
14766,20180701.0,21.8,95643.0
14767,20180702.0,24.5,95643.0
14768,20180523.0,25.1,47918.0
14769,20180524.0,24.6,47918.0
14770,20180525.0,26.7,47918.0
14771,20180526.0,30.0,47918.0
14772,20180527.0,29.0,47918.0
14773,20180528.0,30.8,47918.0
14774,20180529.0,30.4,47918.0
14775,20180530.0,28.6,47918.0
14776,20180531.0,27.2,47918.0
14777,20180601.0,20.1,47918.0
14778,20180602.0,21.9,47918.0
14779,20180603.0,25.7,47918.0
14780,20180604.0,26.2,47918.0
14781,20180605.0,22.3,47918.0
14782,20180606.0,29.9,47918.0
14783,20180607.0,28.7,47918.0
14784,20180608.0,23.2,47918.0
14785,20180609.0,27.3,47918.0
14786,20180610.0,26.2,47918.0
14787,20180611.0,24.7,47918.0
14788,20180612.0,19.6,47918.0
14789,20180613.0,19.2,47918.0
14790,20180614.0,22.0,47918.0
14791,20180615.0,24.5,47918.0
14792,20180616.0,25.4,47918.0
14793,20180617.0,19.3,47918.0
14794,20180618.0,22.6,47918.0
14795,20180619.0,21.7,47918.0
14796,20180620.0,28.6,47918.0
14797,20180621.0,19.6,47918.0
14798,20180622.0,18.1,47918.0
14799,20180623.0,19.8,47918.0
14800,20180624.0,19.8,47918.0
14801,20180625.0,23.5,47918.0
14802,20180626.0,22.5,47918.0
14803,20180627.0,27.6,47918.0
14804,20180628.0,28.8,47918.0
14805,20180629.0,29.7,47918.0
14806,20180630.0,29.6,47918.0
14807,20180701.0,28.1,47918.0
14808,20180702.0,28.9,47918.0
14809,20180523.0,24.2,18465.0
14810,20180524.0,23.8,18465.0
14811,20180525.0,22.3,18465.0
14812,20180526.0,25.0,18465.0
14813,20180527.0,22.3,18465.0
14814,20180528.0,29.2,18465.0
14815,20180529.0,29.4,18465.0
14816,20180530.0,30.4,18465.0
14817,20180531.0,26.8,18465.0
14818,20180601.0,28.6,18465.0
14819,20180602.0,28.5,18465.0
14820,20180603.0,22.3,18465.0
14821,20180604.0,21.9,18465.0
14822,20180605.0,24.9,18465.0
14823,20180606.0,24.0,18465.0
14824,20180607.0,26.8,18465.0
14825,20180608.0,30.4,18465.0
14826,20180609.0,30.5,18465.0
14827,20180610.0,31.2,18465.0
14828,20180611.0,21.5,18465.0
14829,20180612.0,17.0,18465.0
14830,20180613.0,19.7,18465.0
14831,20180614.0,22.6,18465.0
14832,20180615.0,22.2,18465.0
14833,20180616.0,25.5,18465.0
14834,20180617.0,24.0,18465.0
14835,20180618.0,24.0,18465.0
14836,20180619.0,23.6,18465.0
14837,20180620.0,26.7,18465.0
14838,20180621.0,18.5,18465.0
14839,20180622.0,19.0,18465.0
14840,20180623.0,18.2,18465.0
14841,20180624.0,18.0,18465.0
14842,20180625.0,20.2,18465.0
14843,20180626.0,24.4,18465.0
14844,20180627.0,24.5,18465.0
14845,20180628.0,25.7,18465.0
14846,20180629.0,23.8,18465.0
14847,20180630.0,23.7,18465.0
14848,20180701.0,21.7,18465.0
14849,20180702.0,24.0,18465.0
14850,20180523.0,23.9,54294.0
14851,20180524.0,21.8,54294.0
14852,20180525.0,26.7,54294.0
14853,20180526.0,29.8,54294.0
14854,20180527.0,27.6,54294.0
14855,20180528.0,29.3,54294.0
14856,20180529.0,23.2,54294.0
14857,20180530.0,28.5,54294.0
14858,20180531.0,27.8,54294.0
14859,20180601.0,22.7,54294.0
14860,20180602.0,23.1,54294.0
14861,20180603.0,26.6,54294.0
14862,20180604.0,28.1,54294.0
14863,20180605.0,27.0,54294.0
14864,20180606.0,29.4,54294.0
14865,20180607.0,24.9,54294.0
14866,20180608.0,26.1,54294.0
14867,20180609.0,28.5,54294.0
14868,20180610.0,27.7,54294.0
14869,20180611.0,22.4,54294.0
14870,20180612.0,17.3,54294.0
14871,20180613.0,17.3,54294.0
14872,20180614.0,21.4,54294.0
14873,20180615.0,24.1,54294.0
14874,20180616.0,26.3,54294.0
14875,20180617.0,21.4,54294.0
14876,20180618.0,22.4,54294.0
14877,20180619.0,23.1,54294.0
14878,20180620.0,29.6,54294.0
14879,20180621.0,22.2,54294.0
14880,20180622.0,18.9,54294.0
14881,20180623.0,19.0,54294.0
14882,20180624.0,21.5,54294.0
14883,20180625.0,20.4,54294.0
14884,20180626.0,26.9,54294.0
14885,20180627.0,27.2,54294.0
14886,20180628.0,27.6,54294.0
14887,20180629.0,29.7,54294.0
14888,20180630.0,31.1,54294.0
14889,20180701.0,27.6,54294.0
14890,20180702.0,28.6,54294.0
14891,20180523.0,23.1,54296.0
14892,20180524.0,20.3,54296.0
14893,20180525.0,26.0,54296.0
14894,20180526.0,29.5,54296.0
14895,20180527.0,27.6,54296.0
14896,20180528.0,29.0,54296.0
14897,20180529.0,23.3,54296.0
14898,20180530.0,28.0,54296.0
14899,20180531.0,27.1,54296.0
14900,20180601.0,21.8,54296.0
14901,20180602.0,22.3,54296.0
14902,20180603.0,26.4,54296.0
14903,20180604.0,27.7,54296.0
14904,20180605.0,26.8,54296.0
14905,20180606.0,28.3,54296.0
14906,20180607.0,24.0,54296.0
14907,20180608.0,25.2,54296.0
14908,20180609.0,27.6,54296.0
14909,20180610.0,26.7,54296.0
14910,20180611.0,22.0,54296.0
14911,20180612.0,16.6,54296.0
14912,20180613.0,16.8,54296.0
14913,20180614.0,20.7,54296.0
14914,20180615.0,24.8,54296.0
14915,20180616.0,25.7,54296.0
14916,20180617.0,20.8,54296.0
14917,20180618.0,21.4,54296.0
14918,20180619.0,22.5,54296.0
14919,20180620.0,28.9,54296.0
14920,20180621.0,20.8,54296.0
14921,20180622.0,17.9,54296.0
14922,20180623.0,18.5,54296.0
14923,20180624.0,20.7,54296.0
14924,20180625.0,19.8,54296.0
14925,20180626.0,26.1,54296.0
14926,20180627.0,26.6,54296.0
14927,20180628.0,27.5,54296.0
14928,20180629.0,29.4,54296.0
14929,20180630.0,30.8,54296.0
14930,20180701.0,27.5,54296.0
14931,20180702.0,28.3,54296.0
14932,20180523.0,22.4,17039.0
14933,20180524.0,23.3,17039.0
14934,20180525.0,22.1,17039.0
14935,20180526.0,22.7,17039.0
14936,20180527.0,24.5,17039.0
14937,20180528.0,29.1,17039.0
14938,20180529.0,28.8,17039.0
14939,20180530.0,30.6,17039.0
14940,20180531.0,30.4,17039.0
14941,20180601.0,28.4,17039.0
14942,20180602.0,27.6,17039.0
14943,20180603.0,24.3,17039.0
14944,20180604.0,23.1,17039.0
14945,20180605.0,22.5,17039.0
14946,20180606.0,22.0,17039.0
14947,20180607.0,25.6,17039.0
14948,20180608.0,29.0,17039.0
14949,20180609.0,30.8,17039.0
14950,20180610.0,29.3,17039.0
14951,20180611.0,21.6,17039.0
14952,20180612.0,16.7,17039.0
14953,20180613.0,16.6,17039.0
14954,20180614.0,20.6,17039.0
14955,20180615.0,22.9,17039.0
14956,20180616.0,25.5,17039.0
14957,20180617.0,24.3,17039.0
14958,20180618.0,23.7,17039.0
14959,20180619.0,23.5,17039.0
14960,20180620.0,26.1,17039.0
14961,20180621.0,23.3,17039.0
14962,20180622.0,19.2,17039.0
14963,20180623.0,18.4,17039.0
14964,20180624.0,16.2,17039.0
14965,20180625.0,20.6,17039.0
14966,20180626.0,24.4,17039.0
14967,20180627.0,24.3,17039.0
14968,20180628.0,25.9,17039.0
14969,20180629.0,25.4,17039.0
14970,20180630.0,21.5,17039.0
14971,20180701.0,21.2,17039.0
14972,20180702.0,23.8,17039.0
14973,20180523.0,23.5,83308.0
14974,20180524.0,21.2,83308.0
14975,20180525.0,23.0,83308.0
14976,20180526.0,25.4,83308.0
14977,20180527.0,27.0,83308.0
14978,20180528.0,28.7,83308.0
14979,20180529.0,29.5,83308.0
14980,20180530.0,27.0,83308.0
14981,20180531.0,27.9,83308.0
14982,20180601.0,23.4,83308.0
14983,20180602.0,22.9,83308.0
14984,20180603.0,26.4,83308.0
14985,20180604.0,28.0,83308.0
14986,20180605.0,27.4,83308.0
14987,20180606.0,28.2,83308.0
14988,20180607.0,25.8,83308.0
14989,20180608.0,27.1,83308.0
14990,20180609.0,26.2,83308.0
14991,20180610.0,27.3,83308.0
14992,20180611.0,29.6,83308.0
14993,20180612.0,22.8,83308.0
14994,20180613.0,15.0,83308.0
14995,20180614.0,17.8,83308.0
14996,20180615.0,21.3,83308.0
14997,20180616.0,24.3,83308.0
14998,20180617.0,24.5,83308.0
14999,20180618.0,21.2,83308.0
15000,20180619.0,23.4,83308.0
15001,20180620.0,28.1,83308.0
15002,20180621.0,28.7,83308.0
15003,20180622.0,16.5,83308.0
15004,20180623.0,17.5,83308.0
15005,20180624.0,18.4,83308.0
15006,20180625.0,18.2,83308.0
15007,20180626.0,21.0,83308.0
15008,20180627.0,19.9,83308.0
15009,20180628.0,14.3,83308.0
15010,20180629.0,21.5,83308.0
15011,20180630.0,24.4,83308.0
15012,20180701.0,21.0,83308.0
15013,20180702.0,23.9,83308.0
15014,20180523.0,25.0,34477.0
15015,20180524.0,19.7,34477.0
15016,20180525.0,23.8,34477.0
15017,20180526.0,26.9,34477.0
15018,20180527.0,26.8,34477.0
15019,20180528.0,30.2,34477.0
15020,20180529.0,30.2,34477.0
15021,20180530.0,27.7,34477.0
15022,20180531.0,30.3,34477.0
15023,20180601.0,24.2,34477.0
15024,20180602.0,22.5,34477.0
15025,20180603.0,22.4,34477.0
15026,20180604.0,26.6,34477.0
15027,20180605.0,22.9,34477.0
15028,20180606.0,28.1,34477.0
15029,20180607.0,29.3,34477.0
15030,20180608.0,27.1,34477.0
15031,20180609.0,29.6,34477.0
15032,20180610.0,24.7,34477.0
15033,20180611.0,22.2,34477.0
15034,20180612.0,18.8,34477.0
15035,20180613.0,15.5,34477.0
15036,20180614.0,22.5,34477.0
15037,20180615.0,21.2,34477.0
15038,20180616.0,24.7,34477.0
15039,20180617.0,21.9,34477.0
15040,20180618.0,21.5,34477.0
15041,20180619.0,21.9,34477.0
15042,20180620.0,28.6,34477.0
15043,20180621.0,22.0,34477.0
15044,20180622.0,15.4,34477.0
15045,20180623.0,17.6,34477.0
15046,20180624.0,15.8,34477.0
15047,20180625.0,18.8,34477.0
15048,20180626.0,20.1,34477.0
15049,20180627.0,25.0,34477.0
15050,20180628.0,27.1,34477.0
15051,20180629.0,29.3,34477.0
15052,20180630.0,26.1,34477.0
15053,20180701.0,24.7,34477.0
15054,20180702.0,26.0,34477.0
15055,20180523.0,20.0,17373.0
15056,20180524.0,22.2,17373.0
15057,20180525.0,17.6,17373.0
15058,20180526.0,21.4,17373.0
15059,20180527.0,22.8,17373.0
15060,20180528.0,28.9,17373.0
15061,20180529.0,28.5,17373.0
15062,20180530.0,30.6,17373.0
15063,20180531.0,25.1,17373.0
15064,20180601.0,23.8,17373.0
15065,20180602.0,24.4,17373.0
15066,20180603.0,26.0,17373.0
15067,20180604.0,22.9,17373.0
15068,20180605.0,20.4,17373.0
15069,20180606.0,22.4,17373.0
15070,20180607.0,26.8,17373.0
15071,20180608.0,26.4,17373.0
15072,20180609.0,28.6,17373.0
15073,20180610.0,31.1,17373.0
15074,20180611.0,21.6,17373.0
15075,20180612.0,16.6,17373.0
15076,20180613.0,18.7,17373.0
15077,20180614.0,20.6,17373.0
15078,20180615.0,21.6,17373.0
15079,20180616.0,24.2,17373.0
15080,20180617.0,25.4,17373.0
15081,20180618.0,24.3,17373.0
15082,20180619.0,23.9,17373.0
15083,20180620.0,26.1,17373.0
15084,20180621.0,24.7,17373.0
15085,20180622.0,19.9,17373.0
15086,20180623.0,19.6,17373.0
15087,20180624.0,18.5,17373.0
15088,20180625.0,21.5,17373.0
15089,20180626.0,22.6,17373.0
15090,20180627.0,21.3,17373.0
15091,20180628.0,22.3,17373.0
15092,20180629.0,23.9,17373.0
15093,20180630,,17373
15094,20180523.0,24.9,29525.0
15095,20180524.0,25.1,29525.0
15096,20180525.0,26.4,29525.0
15097,20180526.0,28.3,29525.0
15098,20180527.0,26.8,29525.0
15099,20180528.0,31.1,29525.0
15100,20180529.0,30.5,29525.0
15101,20180530.0,29.7,29525.0
15102,20180531.0,30.3,29525.0
15103,20180601.0,27.0,29525.0
15104,20180602.0,20.5,29525.0
15105,20180603.0,25.6,29525.0
15106,20180604.0,24.6,29525.0
15107,20180605.0,25.8,29525.0
15108,20180606.0,25.3,29525.0
15109,20180607.0,28.7,29525.0
15110,20180608.0,30.8,29525.0
15111,20180609.0,32.3,29525.0
15112,20180610.0,24.9,29525.0
15113,20180611.0,24.8,29525.0
15114,20180612.0,18.4,29525.0
15115,20180613.0,19.3,29525.0
15116,20180614.0,22.7,29525.0
15117,20180615.0,24.4,29525.0
15118,20180616.0,25.3,29525.0
15119,20180617.0,22.2,29525.0
15120,20180618.0,21.9,29525.0
15121,20180619.0,22.1,29525.0
15122,20180620.0,26.6,29525.0
15123,20180621.0,18.5,29525.0
15124,20180622.0,19.2,29525.0
15125,20180623.0,17.3,29525.0
15126,20180624.0,15.9,29525.0
15127,20180625.0,19.5,29525.0
15128,20180626.0,25.3,29525.0
15129,20180627.0,26.1,29525.0
15130,20180628.0,28.0,29525.0
15131,20180629.0,28.8,29525.0
15132,20180630.0,24.3,29525.0
15133,20180701.0,24.4,29525.0
15134,20180702.0,25.9,29525.0
15135,20180523.0,24.7,97258.0
15136,20180524.0,22.4,97258.0
15137,20180525.0,25.2,97258.0
15138,20180526.0,27.3,97258.0
15139,20180527.0,28.4,97258.0
15140,20180528.0,29.7,97258.0
15141,20180529.0,27.5,97258.0
15142,20180530.0,27.9,97258.0
15143,20180531.0,29.5,97258.0
15144,20180601.0,24.5,97258.0
15145,20180602.0,25.0,97258.0
15146,20180603.0,28.1,97258.0
15147,20180604.0,28.7,97258.0
15148,20180605.0,28.3,97258.0
15149,20180606.0,29.9,97258.0
15150,20180607.0,27.8,97258.0
15151,20180608.0,28.5,97258.0
15152,20180609.0,29.2,97258.0
15153,20180610.0,26.5,97258.0
15154,20180611.0,26.4,97258.0
15155,20180612.0,20.0,97258.0
15156,20180613.0,16.4,97258.0
15157,20180614.0,20.5,97258.0
15158,20180615.0,22.7,97258.0
15159,20180616.0,25.5,97258.0
15160,20180617.0,22.6,97258.0
15161,20180618.0,23.6,97258.0
15162,20180619.0,25.0,97258.0
15163,20180620.0,29.3,97258.0
15164,20180621.0,25.4,97258.0
15165,20180622.0,16.5,97258.0
15166,20180623.0,18.2,97258.0
15167,20180624.0,20.0,97258.0
15168,20180625.0,22.2,97258.0
15169,20180626.0,22.6,97258.0
15170,20180627.0,25.1,97258.0
15171,20180628.0,25.0,97258.0
15172,20180629.0,28.7,97258.0
15173,20180630.0,27.0,97258.0
15174,20180701.0,25.6,97258.0
15175,20180702.0,26.6,97258.0
15176,20180523.0,24.5,39365.0
15177,20180524.0,25.0,39365.0
15178,20180525.0,26.2,39365.0
15179,20180526.0,26.5,39365.0
15180,20180527.0,26.7,39365.0
15181,20180528.0,29.8,39365.0
15182,20180529.0,30.9,39365.0
15183,20180530.0,28.6,39365.0
15184,20180531.0,28.3,39365.0
15185,20180601.0,25.4,39365.0
15186,20180602.0,20.3,39365.0
15187,20180603.0,23.5,39365.0
15188,20180604.0,24.8,39365.0
15189,20180605.0,23.7,39365.0
15190,20180606.0,24.6,39365.0
15191,20180607.0,28.2,39365.0
15192,20180608.0,29.1,39365.0
15193,20180609.0,30.0,39365.0
15194,20180610.0,25.2,39365.0
15195,20180611.0,22.8,39365.0
15196,20180612.0,18.4,39365.0
15197,20180613.0,15.5,39365.0
15198,20180614.0,22.5,39365.0
15199,20180615.0,21.3,39365.0
15200,20180616.0,25.6,39365.0
15201,20180617.0,23.4,39365.0
15202,20180618.0,22.5,39365.0
15203,20180619.0,23.3,39365.0
15204,20180620.0,27.1,39365.0
15205,20180621.0,23.3,39365.0
15206,20180622.0,18.1,39365.0
15207,20180623.0,16.0,39365.0
15208,20180624.0,15.0,39365.0
15209,20180625.0,18.9,39365.0
15210,20180626.0,24.0,39365.0
15211,20180627.0,24.3,39365.0
15212,20180628.0,27.4,39365.0
15213,20180629.0,28.4,39365.0
15214,20180630.0,22.2,39365.0
15215,20180701.0,22.5,39365.0
15216,20180702.0,23.9,39365.0
15217,20180523.0,21.7,78050.0
15218,20180524.0,20.2,78050.0
15219,20180525.0,24.5,78050.0
15220,20180526.0,27.1,78050.0
15221,20180527.0,26.0,78050.0
15222,20180528.0,26.4,78050.0
15223,20180529.0,23.1,78050.0
15224,20180530.0,26.8,78050.0
15225,20180531.0,24.8,78050.0
15226,20180601.0,22.3,78050.0
15227,20180602.0,23.7,78050.0
15228,20180603.0,25.8,78050.0
15229,20180604.0,27.3,78050.0
15230,20180605.0,25.2,78050.0
15231,20180606.0,26.2,78050.0
15232,20180607.0,23.3,78050.0
15233,20180608.0,25.8,78050.0
15234,20180609.0,24.3,78050.0
15235,20180610.0,27.1,78050.0
15236,20180611.0,23.3,78050.0
15237,20180612.0,21.3,78050.0
15238,20180613.0,14.9,78050.0
15239,20180614.0,20.7,78050.0
15240,20180615.0,23.4,78050.0
15241,20180616.0,24.0,78050.0
15242,20180617.0,21.5,78050.0
15243,20180618.0,23.1,78050.0
15244,20180619.0,25.8,78050.0
15245,20180620.0,29.2,78050.0
15246,20180621.0,25.5,78050.0
15247,20180622.0,18.3,78050.0
15248,20180623.0,20.1,78050.0
15249,20180624.0,20.9,78050.0
15250,20180625.0,21.0,78050.0
15251,20180626.0,22.9,78050.0
15252,20180627.0,24.0,78050.0
15253,20180628.0,19.9,78050.0
15254,20180629.0,25.0,78050.0
15255,20180630.0,29.9,78050.0
15256,20180701.0,28.0,78050.0
15257,20180702.0,29.5,78050.0
15258,20180523.0,25.3,68753.0
15259,20180524.0,24.8,68753.0
15260,20180525.0,27.1,68753.0
15261,20180526.0,29.7,68753.0
15262,20180527.0,30.4,68753.0
15263,20180528.0,31.4,68753.0
15264,20180529.0,24.3,68753.0
15265,20180530.0,30.4,68753.0
15266,20180531.0,28.7,68753.0
15267,20180601.0,25.9,68753.0
15268,20180602.0,26.6,68753.0
15269,20180603.0,28.9,68753.0
15270,20180604.0,30.8,68753.0
15271,20180605.0,30.5,68753.0
15272,20180606.0,31.5,68753.0
